#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 2.609524	 1.632481
1	 1	 1	 2	 3.106433	 0.991222
1	 1	 1	 3	 1.742819	 1.022424
1	 1	 1	 4	 0.125955	 1.155478
1	 1	 1	 5	 1.755966	 0.980614
1	 1	 1	 6	 1.183768	 1.126253
1	 1	 2	 1	 0.885603	 1.084191
1	 1	 2	 2	 2.261298	 0.941307
1	 1	 2	 3	 2.680702	 1.023597
1	 1	 2	 4	 3.566404	 0.893460
1	 1	 2	 5	 3.726882	 0.959298
1	 1	 2	 6	 1.924607	 1.190995
1	 1	 3	 1	 2.544658	 1.067081
1	 1	 3	 2	 4.491062	 1.688582
1	 1	 3	 3	 2.205556	 1.118404
1	 1	 3	 4	 1.689112	 1.168603
1	 1	 3	 5	 2.640000	 1.087418
1	 1	 3	 6	 5.226144	 1.586979
1	 1	 4	 1	 0.985326	 1.464688
1	 1	 4	 2	 3.630716	 1.084389
1	 1	 4	 3	 -2.076207	 0.841153
1	 1	 4	 4	 0.871655	 1.430702
1	 1	 4	 5	 2.120092	 1.409566
1	 1	 4	 6	 4.398370	 0.028295
1	 1	 5	 1	 2.973737	 1.353224
1	 1	 5	 2	 1.336937	 1.550065
1	 1	 5	 3	 4.620940	 0.033236
1	 1	 5	 4	 1.545843	 1.463023
1	 1	 5	 5	 1.193182	 1.394762
1	 1	 5	 6	 4.487562	 2.823801
1	 1	 6	 1	 -0.933333	 4.817821
1	 1	 6	 2	 5.174843	 3.200603
1	 1	 6	 3	 3.710521	 3.044165
1	 1	 6	 4	 4.207387	 3.249338
1	 1	 6	 5	 -1.242105	 6.697925
1	 1	 6	 6	 2.859505	 3.019946
1	 1	 7	 1	 -6.835503	 9.122972
1	 1	 7	 2	 3.173333	 3.546014
1	 1	 7	 3	 1.998705	 4.069514
1	 1	 7	 4	 2.551724	 7.131228
1	 1	 7	 5	 -15.452440	 22.466987
1	 1	 7	 6	 3.839020	 0.220162
1	 2	 1	 1	 -20.573333	 6.311004
1	 2	 1	 2	 -17.605970	 2.058688
1	 2	 1	 3	 -19.657143	 2.630387
1	 2	 1	 4	 -17.479452	 1.776248
1	 2	 1	 5	 -18.119469	 1.970879
1	 2	 1	 6	 -19.369369	 2.423945
1	 2	 2	 1	 -21.080374	 2.877179
1	 2	 2	 2	 -17.993388	 2.019509
1	 2	 2	 3	 -20.294200	 0.016662
1	 2	 2	 4	 -22.040308	 2.075662
1	 2	 2	 5	 -20.912121	 3.026098
1	 2	 2	 6	 -23.461472	 4.004641
1	 2	 3	 1	 -20.718367	 2.907765
1	 2	 3	 2	 -20.338585	 2.981168
1	 2	 3	 3	 -19.855497	 2.715191
1	 2	 3	 4	 -19.212800	 0.021081
1	 2	 3	 5	 -19.244444	 2.550063
1	 2	 3	 6	 -18.763900	 0.026564
1	 2	 4	 1	 -22.519728	 2.449048
1	 2	 4	 2	 -19.297200	 0.024665
1	 2	 4	 3	 -20.220900	 0.023390
1	 2	 4	 4	 -22.009556	 2.583813
1	 2	 4	 5	 -21.299049	 2.233355
1	 2	 4	 6	 -21.292409	 4.263638
1	 2	 5	 1	 -21.179328	 3.434366
1	 2	 5	 2	 -20.327018	 4.139737
1	 2	 5	 3	 -22.673141	 3.270843
1	 2	 5	 4	 -22.792426	 3.655482
1	 2	 5	 5	 -19.131707	 3.978062
1	 2	 5	 6	 -18.197647	 3.692417
1	 2	 6	 1	 -25.080000	 8.972827
1	 2	 6	 2	 -23.017675	 6.026959
1	 2	 6	 3	 -22.301075	 9.147651
1	 2	 6	 4	 -18.266667	 5.563022
1	 2	 6	 5	 -21.256453	 5.271459
1	 2	 6	 6	 -20.727132	 6.601173
1	 2	 7	 1	 -22.255399	 6.679594
1	 2	 7	 2	 -39.199638	 14.572529
1	 2	 7	 3	 -19.898100	 0.142191
1	 2	 7	 4	 -20.258899	 7.636982
1	 2	 7	 5	 -19.628300	 0.176544
1	 2	 7	 6	 -21.926700	 0.152579
1	 3	 1	 1	 -15.007700	 3.818290
1	 3	 1	 2	 -13.796200	 0.073424
1	 3	 1	 3	 -16.358100	 0.032217
1	 3	 1	 4	 -16.340500	 0.029691
1	 3	 1	 5	 -16.016000	 0.027174
1	 3	 1	 6	 -15.349200	 0.027887
1	 3	 2	 1	 -16.581400	 0.028137
1	 3	 2	 2	 -17.337470	 1.689336
1	 3	 2	 3	 -17.722648	 1.716346
1	 3	 2	 4	 -16.297932	 1.407679
1	 3	 2	 5	 -15.012200	 0.027208
1	 3	 2	 6	 -15.238600	 0.028262
1	 3	 3	 1	 -17.608248	 1.672503
1	 3	 3	 2	 -15.689900	 0.043382
1	 3	 3	 3	 -15.685500	 0.033937
1	 3	 3	 4	 -18.425553	 1.937089
1	 3	 3	 5	 -15.564500	 0.032697
1	 3	 3	 6	 -14.492300	 0.035054
1	 3	 4	 1	 -17.748858	 1.892598
1	 3	 4	 2	 -15.230200	 0.040526
1	 3	 4	 3	 -17.753064	 2.025548
1	 3	 4	 4	 -16.957005	 1.939524
1	 3	 4	 5	 -14.117800	 0.052486
1	 3	 4	 6	 -17.611896	 2.371358
1	 3	 5	 1	 -14.036000	 0.062650
1	 3	 5	 2	 -17.934650	 2.781162
1	 3	 5	 3	 -18.161716	 3.019800
1	 3	 5	 4	 -14.588300	 0.077177
1	 3	 5	 5	 -13.681700	 0.124744
1	 3	 5	 6	 -14.201500	 0.123062
1	 3	 6	 1	 -18.261573	 5.838689
1	 3	 6	 2	 -15.823800	 0.111099
1	 3	 6	 3	 -27.137508	 15.825143
1	 3	 6	 4	 -15.565300	 0.131280
1	 3	 6	 5	 -14.965300	 0.558248
1	 3	 6	 6	 -15.765644	 7.149924
1	 3	 7	 1	 -50.391518	 41.407282
1	 3	 7	 2	 -14.775800	 0.317304
1	 3	 7	 3	 -19.253600	 0.710913
1	 3	 7	 4	 -20.459700	 0.994972
1	 3	 7	 5	 -19.048600	 1.749730
1	 3	 7	 6	 -22.027300	 3.606850
1	 4	 1	 1	 -24.979700	 14.528700
1	 4	 1	 2	 -18.092800	 0.162276
1	 4	 1	 3	 -16.636600	 0.051202
1	 4	 1	 4	 -17.480400	 0.036478
1	 4	 1	 5	 -16.730000	 0.026415
1	 4	 1	 6	 -16.542100	 0.028198
1	 4	 2	 1	 -17.830600	 0.025591
1	 4	 2	 2	 -17.001600	 0.026129
1	 4	 2	 3	 -17.303800	 0.026461
1	 4	 2	 4	 -17.879700	 0.026922
1	 4	 2	 5	 -17.368300	 0.028957
1	 4	 2	 6	 -17.705600	 0.031303
1	 4	 3	 1	 -16.887000	 0.031482
1	 4	 3	 2	 -19.769643	 1.700510
1	 4	 3	 3	 -20.168536	 1.818257
1	 4	 3	 4	 -17.437100	 0.036175
1	 4	 3	 5	 -16.950600	 0.036323
1	 4	 3	 6	 -16.622800	 0.040724
1	 4	 4	 1	 -17.330400	 0.039475
1	 4	 4	 2	 -17.135300	 0.040450
1	 4	 4	 3	 -17.619300	 0.046094
1	 4	 4	 4	 -18.553500	 0.044147
1	 4	 4	 5	 -16.878200	 0.049521
1	 4	 4	 6	 -19.829043	 2.312388
1	 4	 5	 1	 -18.061800	 0.059031
1	 4	 5	 2	 -19.745237	 2.586432
1	 4	 5	 3	 -17.478200	 0.072034
1	 4	 5	 4	 -17.770200	 0.087903
1	 4	 5	 5	 -17.331300	 0.108222
1	 4	 5	 6	 -16.798300	 0.124205
1	 4	 6	 1	 -27.907706	 11.977620
1	 4	 6	 2	 -18.973200	 0.116043
1	 4	 6	 3	 -17.659300	 0.166741
1	 4	 6	 4	 -19.726200	 0.328302
1	 4	 6	 5	 -19.252600	 0.375588
1	 4	 6	 6	 -19.166200	 0.125591
1	 4	 7	 1	 -29.461724	 18.613823
1	 4	 7	 2	 -23.295083	 21.755305
1	 4	 7	 3	 -20.448300	 0.902941
1	 4	 7	 4	 -17.344689	 67.283948
1	 4	 7	 5	 -9.570300	 99.887500
1	 4	 7	 6	 -21.727400	 2.748620
1	 5	 1	 1	 25.809924	 6.503479
1	 5	 1	 2	 28.783900	 0.037361
1	 5	 1	 3	 29.888300	 0.017739
1	 5	 1	 4	 28.747900	 0.012902
1	 5	 1	 5	 28.929100	 0.019533
1	 5	 1	 6	 30.043300	 0.018420
1	 5	 2	 1	 28.913100	 0.016346
1	 5	 2	 2	 31.499900	 0.023073
1	 5	 2	 3	 30.649100	 0.018948
1	 5	 2	 4	 28.855500	 0.010864
1	 5	 2	 5	 29.186400	 0.016378
1	 5	 2	 6	 30.848000	 0.030024
1	 5	 3	 1	 30.279500	 0.030526
1	 5	 3	 2	 32.215100	 0.034463
1	 5	 3	 3	 31.956500	 0.037219
1	 5	 3	 4	 30.953900	 0.040539
1	 5	 3	 5	 30.373400	 0.046823
1	 5	 3	 6	 32.264000	 0.054228
1	 5	 4	 1	 26.609961	 4.148079
1	 5	 4	 2	 29.532500	 0.062136
1	 5	 4	 3	 30.532300	 0.074309
1	 5	 4	 4	 27.311275	 4.074144
1	 5	 4	 5	 27.227506	 4.448099
1	 5	 4	 6	 27.693016	 4.529677
1	 5	 5	 1	 24.366216	 5.613515
1	 5	 5	 2	 26.149199	 5.156796
1	 5	 5	 3	 29.776100	 0.238216
1	 5	 5	 4	 26.451748	 5.697394
1	 5	 5	 5	 27.078335	 5.867968
1	 5	 5	 6	 29.185600	 0.212095
1	 5	 6	 1	 19.662596	 9.322327
1	 5	 6	 2	 22.534662	 9.694185
1	 5	 6	 3	 25.404725	 10.564377
1	 5	 6	 4	 23.139100	 0.713254
1	 5	 6	 5	 25.512420	 23.160207
1	 5	 6	 6	 22.245700	 2.615300
1	 5	 7	 1	 42.957300	 52.194600
1	 5	 7	 2	 22.411500	 1.433250
1	 5	 7	 3	 23.997709	 15.629394
1	 5	 7	 4	 34.886100	 7.634000
1	 5	 7	 5	 41.580200	 0.866746
1	 5	 7	 6	 45.113900	 13.204500
1	 6	 1	 1	 21.213500	 1.330310
1	 6	 1	 2	 23.614800	 0.102320
1	 6	 1	 3	 23.357800	 0.036913
1	 6	 1	 4	 24.922100	 0.036847
1	 6	 1	 5	 25.369610	 4.418539
1	 6	 1	 6	 23.364700	 0.023278
1	 6	 2	 1	 24.367000	 0.018491
1	 6	 2	 2	 24.298200	 0.012555
1	 6	 2	 3	 23.311700	 0.019343
1	 6	 2	 4	 23.198000	 0.012207
1	 6	 2	 5	 23.918900	 0.022217
1	 6	 2	 6	 23.261400	 0.014547
1	 6	 3	 1	 24.820900	 0.020414
1	 6	 3	 2	 25.154800	 0.036581
1	 6	 3	 3	 25.090000	 0.041609
1	 6	 3	 4	 25.022100	 0.045265
1	 6	 3	 5	 24.360900	 0.047699
1	 6	 3	 6	 23.442500	 0.056636
1	 6	 4	 1	 24.987500	 0.063720
1	 6	 4	 2	 24.987100	 0.073669
1	 6	 4	 3	 25.256600	 0.074448
1	 6	 4	 4	 25.606100	 0.084452
1	 6	 4	 5	 28.423100	 0.084651
1	 6	 4	 6	 24.852800	 0.109905
1	 6	 5	 1	 27.191317	 4.688048
1	 6	 5	 2	 25.603294	 5.362774
1	 6	 5	 3	 26.641961	 5.469407
1	 6	 5	 4	 18.346920	 7.374808
1	 6	 5	 5	 21.743132	 6.964616
1	 6	 5	 6	 23.325319	 6.400889
1	 6	 6	 1	 22.979252	 5.645901
1	 6	 6	 2	 19.299600	 0.424999
1	 6	 6	 3	 19.143005	 12.009035
1	 6	 6	 4	 20.643000	 0.566717
1	 6	 6	 5	 21.833500	 0.829000
1	 6	 6	 6	 27.070400	 2.250170
1	 6	 7	 1	 25.602517	 15.098868
1	 6	 7	 2	 29.563900	 5.225000
1	 6	 7	 3	 38.081600	 17.593800
1	 6	 7	 4	 24.618600	 1.876520
1	 6	 7	 5	 26.106992	 41.907517
1	 6	 7	 6	 29.563900	 5.225000
2	 1	 1	 1	 15.184314	 5.618070
2	 1	 1	 2	 6.794074	 6.207229
2	 1	 1	 3	 11.264388	 4.275026
2	 1	 1	 4	 10.555964	 2.511139
2	 1	 1	 5	 13.461800	 0.033377
2	 1	 1	 6	 8.221414	 3.037482
2	 1	 2	 1	 10.879693	 3.038911
2	 1	 2	 2	 10.992593	 3.827524
2	 1	 2	 3	 10.703608	 2.257381
2	 1	 2	 4	 15.328289	 2.352238
2	 1	 2	 5	 15.929444	 2.212756
2	 1	 2	 6	 16.204170	 4.950236
2	 1	 3	 1	 12.528651	 2.904798
2	 1	 3	 2	 7.847509	 3.706720
2	 1	 3	 3	 11.071577	 2.433535
2	 1	 3	 4	 14.644848	 3.600362
2	 1	 3	 5	 12.399180	 2.291919
2	 1	 3	 6	 11.549550	 3.184701
2	 1	 4	 1	 11.117839	 2.378293
2	 1	 4	 2	 12.768172	 3.010676
2	 1	 4	 3	 12.361148	 3.113932
2	 1	 4	 4	 12.790460	 2.185671
2	 1	 4	 5	 12.369850	 2.406225
2	 1	 4	 6	 11.992502	 2.550148
2	 1	 5	 1	 11.888705	 3.470855
2	 1	 5	 2	 7.286861	 3.096016
2	 1	 5	 3	 13.573333	 3.373615
2	 1	 5	 4	 14.886400	 0.035329
2	 1	 5	 5	 14.903600	 0.038114
2	 1	 5	 6	 11.743042	 3.715331
2	 1	 6	 1	 14.217840	 4.080310
2	 1	 6	 2	 12.582857	 11.196573
2	 1	 6	 3	 15.839900	 1.500780
2	 1	 6	 4	 13.111111	 6.285671
2	 1	 6	 5	 12.666667	 6.814430
2	 1	 6	 6	 19.548500	 0.197277
2	 1	 7	 1	 12.839216	 10.439427
2	 1	 7	 2	 13.323046	 11.258325
2	 1	 7	 3	 6.613836	 8.633450
2	 1	 7	 4	 12.887000	 0.063647
2	 1	 7	 5	 12.679100	 0.222250
2	 1	 7	 6	 16.439200	 0.193318
2	 2	 1	 1	 17.018727	 6.030285
2	 2	 1	 2	 17.845700	 0.022215
2	 2	 1	 3	 15.734039	 3.252131
2	 2	 1	 4	 15.346487	 2.404589
2	 2	 1	 5	 15.947475	 4.169901
2	 2	 1	 6	 16.619608	 2.883833
2	 2	 2	 1	 19.270440	 3.568060
