#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 2.496476	 0.026925
1	 1	 1	 2	 3.919674	 0.017755
1	 1	 1	 3	 3.628762	 0.011387
1	 1	 1	 4	 2.546616	 0.014589
1	 1	 1	 5	 3.959864	 0.016166
1	 1	 1	 6	 4.317382	 0.017966
1	 1	 2	 1	 3.408955	 0.004691
1	 1	 2	 2	 3.512317	 0.011439
1	 1	 2	 3	 5.435349	 0.015370
1	 1	 2	 4	 4.258356	 0.015429
1	 1	 2	 5	 4.891019	 0.016019
1	 1	 2	 6	 5.316689	 0.016242
1	 1	 3	 1	 4.302872	 0.016101
1	 1	 3	 2	 6.977009	 0.023866
1	 1	 3	 3	 3.731125	 0.017734
1	 1	 3	 4	 3.730828	 0.019505
1	 1	 3	 5	 5.736319	 0.020104
1	 1	 3	 6	 5.479279	 0.021515
1	 1	 4	 1	 4.830709	 0.021526
1	 1	 4	 2	 6.004409	 0.023417
1	 1	 4	 3	 2.345719	 0.035467
1	 1	 4	 4	 2.759199	 0.022901
1	 1	 4	 5	 4.413679	 0.024544
1	 1	 4	 6	 5.630469	 0.028295
1	 1	 5	 1	 6.045289	 0.027855
1	 1	 5	 2	 3.906194	 0.031542
1	 1	 5	 3	 5.853039	 0.033236
1	 1	 5	 4	 6.239959	 0.036712
1	 1	 5	 5	 5.806449	 0.039272
1	 1	 5	 6	 6.269999	 0.042458
1	 1	 6	 1	 6.630709	 0.063593
1	 1	 6	 2	 6.462779	 0.030817
1	 1	 6	 3	 6.032489	 0.065940
1	 1	 6	 4	 4.686339	 0.055702
1	 1	 6	 5	 5.730099	 0.082849
1	 1	 6	 6	 6.263379	 0.100727
1	 1	 7	 1	 6.596909	 0.102668
1	 1	 7	 2	 7.745279	 0.153868
1	 1	 7	 3	 4.728809	 0.126261
1	 1	 7	 4	 7.441799	 0.043473
1	 1	 7	 5	 3.932114	 0.131229
1	 1	 7	 6	 5.071119	 0.220162
1	 2	 1	 1	 -18.925789	 0.015213
1	 2	 1	 2	 -18.095789	 0.019937
1	 2	 1	 3	 -18.929389	 0.020746
1	 2	 1	 4	 -18.657489	 0.033656
1	 2	 1	 5	 -18.781489	 0.020968
1	 2	 1	 6	 -18.325089	 0.017526
1	 2	 2	 1	 -18.586189	 0.017882
1	 2	 2	 2	 -18.050689	 0.016686
1	 2	 2	 3	 -20.046289	 0.016662
1	 2	 2	 4	 -20.149889	 0.016433
1	 2	 2	 5	 -19.159889	 0.017910
1	 2	 2	 6	 -19.449589	 0.018158
1	 2	 3	 1	 -19.645189	 0.017321
1	 2	 3	 2	 -17.942689	 0.031051
1	 2	 3	 3	 -19.478189	 0.020154
1	 2	 3	 4	 -18.964889	 0.021081
1	 2	 3	 5	 -18.505589	 0.022248
