#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 1.914004	 0.026925
1	 1	 1	 2	 3.337202	 0.017755
1	 1	 1	 3	 3.046290	 0.011387
1	 1	 1	 4	 1.964144	 0.014589
1	 1	 1	 5	 3.377392	 0.016166
1	 1	 1	 6	 3.734910	 0.017966
1	 1	 2	 1	 2.826483	 0.004691
1	 1	 2	 2	 2.929845	 0.011439
1	 1	 2	 3	 4.852877	 0.015370
1	 1	 2	 4	 3.675884	 0.015429
1	 1	 2	 5	 4.308547	 0.016019
1	 1	 2	 6	 4.734217	 0.016242
1	 1	 3	 1	 3.720400	 0.016101
1	 1	 3	 2	 6.394537	 0.023866
1	 1	 3	 3	 3.148653	 0.017734
1	 1	 3	 4	 3.148356	 0.019505
1	 1	 3	 5	 5.153847	 0.020104
1	 1	 3	 6	 4.896807	 0.021515
1	 1	 4	 1	 4.248237	 0.021526
1	 1	 4	 2	 5.421937	 0.023417
1	 1	 4	 3	 1.763247	 0.035467
1	 1	 4	 4	 2.176727	 0.022901
1	 1	 4	 5	 3.831207	 0.024544
1	 1	 4	 6	 5.047997	 0.028295
1	 1	 5	 1	 5.462817	 0.027855
1	 1	 5	 2	 3.323722	 0.031542
1	 1	 5	 3	 5.270567	 0.033236
1	 1	 5	 4	 5.657487	 0.036712
1	 1	 5	 5	 5.223977	 0.039272
1	 1	 5	 6	 5.687527	 0.042458
1	 1	 6	 1	 6.048237	 0.063593
1	 1	 6	 2	 5.880307	 0.030817
1	 1	 6	 3	 5.450017	 0.065940
1	 1	 6	 4	 4.103867	 0.055702
1	 1	 6	 5	 5.147627	 0.082849
1	 1	 6	 6	 5.680907	 0.100727
1	 1	 7	 1	 6.014437	 0.102668
1	 1	 7	 2	 7.162807	 0.153868
1	 1	 7	 3	 4.146337	 0.126261
1	 1	 7	 4	 6.859327	 0.043473
1	 1	 7	 5	 3.349642	 0.131229
1	 1	 7	 6	 4.488647	 0.220162
1	 2	 1	 1	 -18.866603	 0.015213
1	 2	 1	 2	 -18.036603	 0.019937
1	 2	 1	 3	 -18.870203	 0.020746
1	 2	 1	 4	 -18.598303	 0.033656
1	 2	 1	 5	 -18.722303	 0.020968
1	 2	 1	 6	 -18.265903	 0.017526
1	 2	 2	 1	 -18.527003	 0.017882
1	 2	 2	 2	 -17.991503	 0.016686
1	 2	 2	 3	 -19.987103	 0.016662
1	 2	 2	 4	 -20.090703	 0.016433
1	 2	 2	 5	 -19.100703	 0.017910
1	 2	 2	 6	 -19.390403	 0.018158
1	 2	 3	 1	 -19.586003	 0.017321
1	 2	 3	 2	 -17.883503	 0.031051
1	 2	 3	 3	 -19.419003	 0.020154
1	 2	 3	 4	 -18.905703	 0.021081
1	 2	 3	 5	 -18.446403	 0.022248
1	 2	 3	 6	 -18.456803	 0.026564
1	 2	 4	 1	 -19.051703	 0.022660
1	 2	 4	 2	 -18.990103	 0.024665
1	 2	 4	 3	 -19.913803	 0.023390
1	 2	 4	 4	 -18.895603	 0.026681
1	 2	 4	 5	 -18.823003	 0.027085
1	 2	 4	 6	 -18.404103	 0.036670
1	 2	 5	 1	 -19.229303	 0.031412
1	 2	 5	 2	 -19.016303	 0.038390
1	 2	 5	 3	 -19.019203	 0.035246
1	 2	 5	 4	 -19.596803	 0.036730
1	 2	 5	 5	 -18.158703	 0.036861
1	 2	 5	 6	 -19.058203	 0.045449
1	 2	 6	 1	 -19.432603	 0.050838
1	 2	 6	 2	 -18.671503	 0.058813
1	 2	 6	 3	 -19.787903	 0.063557
1	 2	 6	 4	 -19.979203	 0.075553
1	 2	 6	 5	 -19.845203	 0.075428
1	 2	 6	 6	 -18.878503	 0.105442
1	 2	 7	 1	 -20.012103	 0.102732
1	 2	 7	 2	 -18.919203	 0.143885
1	 2	 7	 3	 -19.591003	 0.142191
1	 2	 7	 4	 -20.778403	 0.135391
1	 2	 7	 5	 -19.321203	 0.176544
1	 2	 7	 6	 -21.619603	 0.152579
1	 3	 1	 1	 -15.679309	 3.818290
1	 3	 1	 2	 -14.467809	 0.073424
1	 3	 1	 3	 -17.029709	 0.032217
1	 3	 1	 4	 -17.012109	 0.029691
1	 3	 1	 5	 -16.687609	 0.027174
1	 3	 1	 6	 -16.020809	 0.027887
1	 3	 2	 1	 -17.253009	 0.028137
1	 3	 2	 2	 -16.261509	 0.026589
1	 3	 2	 3	 -17.460309	 0.028799
1	 3	 2	 4	 -16.436909	 0.024747
1	 3	 2	 5	 -15.683809	 0.027208
1	 3	 2	 6	 -15.910209	 0.028262
1	 3	 3	 1	 -17.148309	 0.027344
1	 3	 3	 2	 -16.361509	 0.043382
1	 3	 3	 3	 -16.357109	 0.033937
1	 3	 3	 4	 -16.703309	 0.034081
1	 3	 3	 5	 -16.236109	 0.032697
1	 3	 3	 6	 -15.163909	 0.035054
