#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 0.818183	 0.026925
1	 1	 1	 2	 2.241381	 0.017755
1	 1	 1	 3	 1.950469	 0.011387
1	 1	 1	 4	 0.868323	 0.014589
1	 1	 1	 5	 2.281571	 0.016166
1	 1	 1	 6	 2.639089	 0.017966
1	 1	 2	 1	 1.730663	 0.004691
1	 1	 2	 2	 1.834024	 0.011439
1	 1	 2	 3	 3.757056	 0.015370
1	 1	 2	 4	 2.580063	 0.015429
1	 1	 2	 5	 3.212726	 0.016019
1	 1	 2	 6	 3.638396	 0.016242
1	 1	 3	 1	 2.624579	 0.016101
1	 1	 3	 2	 5.298716	 0.023866
1	 1	 3	 3	 2.052832	 0.017734
1	 1	 3	 4	 2.052535	 0.019505
1	 1	 3	 5	 4.058026	 0.020104
1	 1	 3	 6	 3.800986	 0.021515
1	 1	 4	 1	 3.152416	 0.021526
1	 1	 4	 2	 4.326116	 0.023417
1	 1	 4	 3	 0.667426	 0.035467
1	 1	 4	 4	 1.080906	 0.022901
1	 1	 4	 5	 2.735386	 0.024544
1	 1	 4	 6	 3.952176	 0.028295
1	 1	 5	 1	 4.366996	 0.027855
1	 1	 5	 2	 2.227901	 0.031542
1	 1	 5	 3	 4.174746	 0.033236
1	 1	 5	 4	 4.561666	 0.036712
1	 1	 5	 5	 4.128156	 0.039272
1	 1	 5	 6	 4.591706	 0.042458
1	 1	 6	 1	 4.952416	 0.063593
1	 1	 6	 2	 4.784486	 0.030817
1	 1	 6	 3	 4.354196	 0.065940
1	 1	 6	 4	 3.008046	 0.055702
1	 1	 6	 5	 4.051806	 0.082849
1	 1	 6	 6	 4.585086	 0.100727
1	 1	 7	 1	 4.918616	 0.102668
1	 1	 7	 2	 6.066986	 0.153868
1	 1	 7	 3	 3.050516	 0.126261
1	 1	 7	 4	 5.763506	 0.043473
1	 1	 7	 5	 2.253821	 0.131229
1	 1	 7	 6	 3.392826	 0.220162
1	 2	 1	 1	 -19.623002	 0.015213
1	 2	 1	 2	 -18.793002	 0.019937
1	 2	 1	 3	 -19.626602	 0.020746
1	 2	 1	 4	 -19.354702	 0.033656
1	 2	 1	 5	 -19.478702	 0.020968
1	 2	 1	 6	 -19.022302	 0.017526
1	 2	 2	 1	 -19.283402	 0.017882
1	 2	 2	 2	 -18.747902	 0.016686
1	 2	 2	 3	 -20.743502	 0.016662
1	 2	 2	 4	 -20.847102	 0.016433
1	 2	 2	 5	 -19.857102	 0.017910
1	 2	 2	 6	 -20.146802	 0.018158
1	 2	 3	 1	 -20.342402	 0.017321
1	 2	 3	 2	 -18.639902	 0.031051
1	 2	 3	 3	 -20.175402	 0.020154
1	 2	 3	 4	 -19.662102	 0.021081
1	 2	 3	 5	 -19.202802	 0.022248
1	 2	 3	 6	 -19.213202	 0.026564
1	 2	 4	 1	 -19.808102	 0.022660
1	 2	 4	 2	 -19.746502	 0.024665
