#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 0.770858	 3.915643
1	 1	 1	 2	 3.698265	 2.047143
1	 1	 1	 3	 1.755165	 2.050812
1	 1	 1	 4	 2.599540	 1.868991
1	 1	 1	 5	 4.003407	 1.637637
1	 1	 1	 6	 3.050646	 1.827577
1	 1	 2	 1	 2.883023	 0.820981
1	 1	 2	 2	 3.627517	 1.746549
1	 1	 2	 3	 2.822934	 1.502427
1	 1	 2	 4	 4.391238	 1.357399
1	 1	 2	 5	 3.855072	 1.479279
1	 1	 2	 6	 4.698002	 1.364666
1	 1	 3	 1	 3.698265	 1.863804
1	 1	 3	 2	 5.455724	 2.066627
1	 1	 3	 3	 2.816269	 1.665155
1	 1	 3	 4	 2.787247	 1.632899
1	 1	 3	 5	 0.028316	 2.051487
1	 1	 3	 6	 1.442095	 3.886852
1	 1	 4	 1	 2.039660	 1.831786
1	 1	 4	 2	 6.004409	 0.023417
1	 1	 4	 3	 0.446824	 1.254131
1	 1	 4	 4	 -4.601606	 3.061083
1	 1	 4	 5	 2.536643	 2.057413
1	 1	 4	 6	 1.604330	 2.090890
1	 1	 5	 1	 5.193690	 2.349262
1	 1	 5	 2	 -0.634529	 2.244622
1	 1	 5	 3	 3.304060	 2.379718
1	 1	 5	 4	 1.084307	 2.425334
1	 1	 5	 5	 2.378762	 4.128578
1	 1	 5	 6	 2.191457	 3.315950
1	 1	 6	 1	 6.574861	 4.819289
1	 1	 6	 2	 1.154380	 4.785525
1	 1	 6	 3	 3.303928	 4.454386
1	 1	 6	 4	 1.871654	 3.653827
1	 1	 6	 5	 5.363012	 3.309288
1	 1	 6	 6	 1.188725	 8.787686
1	 1	 7	 1	 4.295041	 4.949543
1	 1	 7	 2	 -2.769835	 5.729528
1	 1	 7	 3	 10.929667	 6.230386
1	 1	 7	 4	 -17.259311	 37.052964
1	 1	 7	 5	 3.932114	 0.131229
1	 1	 7	 6	 5.071119	 0.220162
1	 2	 1	 1	 -19.266483	 7.095503
1	 2	 1	 2	 -22.869360	 3.378545
1	 2	 1	 3	 -19.809821	 3.215174
1	 2	 1	 4	 -19.669322	 2.972644
1	 2	 1	 5	 -18.978769	 2.511216
1	 2	 1	 6	 -20.005512	 2.014381
1	 2	 2	 1	 -17.185728	 1.990762
1	 2	 2	 2	 -17.958083	 1.571210
1	 2	 2	 3	 -20.046289	 0.016662
1	 2	 2	 4	 -20.920239	 2.199598
1	 2	 2	 5	 -20.554040	 2.063694
1	 2	 2	 6	 -23.068542	 3.099874
1	 2	 3	 1	 -23.114024	 2.011451
1	 2	 3	 2	 -19.661618	 2.187894
1	 2	 3	 3	 -24.526140	 3.601268
1	 2	 3	 4	 -23.992509	 2.294721
1	 2	 3	 5	 -18.320151	 1.843131
1	 2	 3	 6	 -19.927198	 2.309268
1	 2	 4	 1	 -22.634517	 2.155388
