#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 -0.196385	 2.203169
1	 1	 1	 2	 2.104918	 2.308751
1	 1	 1	 3	 4.807370	 1.690543
1	 1	 1	 4	 2.715017	 0.014589
1	 1	 1	 5	 2.955332	 1.807649
1	 1	 1	 6	 2.864740	 1.995759
1	 1	 2	 1	 2.855556	 1.808483
1	 1	 2	 2	 -2.035262	 2.753980
1	 1	 2	 3	 3.502937	 1.464514
1	 1	 2	 4	 1.273638	 1.713444
1	 1	 2	 5	 4.373804	 1.408881
1	 1	 2	 6	 4.444760	 1.472055
1	 1	 3	 1	 0.739501	 1.765031
1	 1	 3	 2	 6.470800	 1.966514
1	 1	 3	 3	 1.885114	 1.860158
1	 1	 3	 4	 2.788668	 1.687998
1	 1	 3	 5	 3.327765	 1.623961
1	 1	 3	 6	 1.769251	 1.585911
1	 1	 4	 1	 1.662530	 1.932289
1	 1	 4	 2	 4.509532	 1.600157
1	 1	 4	 3	 1.694755	 1.233521
1	 1	 4	 4	 3.633446	 2.290962
1	 1	 4	 5	 4.116517	 2.240146
1	 1	 4	 6	 0.989333	 2.546634
1	 1	 5	 1	 4.643286	 2.056177
1	 1	 5	 2	 3.791900	 2.035791
1	 1	 5	 3	 3.522413	 2.297327
1	 1	 5	 4	 -0.116968	 2.017021
1	 1	 5	 5	 6.510734	 4.416912
1	 1	 5	 6	 -0.134955	 3.013748
1	 1	 6	 1	 4.786162	 4.207137
1	 1	 6	 2	 5.145624	 4.242066
1	 1	 6	 3	 1.505206	 3.596572
1	 1	 6	 4	 -3.872124	 4.203680
1	 1	 6	 5	 -2.523695	 8.836381
1	 1	 6	 6	 5.022222	 8.207008
1	 1	 7	 1	 -115.231982	 209.206278
1	 1	 7	 2	 -1.896104	 15.664959
1	 1	 7	 3	 4.897210	 0.126261
1	 1	 7	 4	 7.610200	 0.043473
1	 1	 7	 5	 -1.691228	 13.646408
1	 1	 7	 6	 5.239520	 0.220162
1	 2	 1	 1	 -16.158040	 3.523229
1	 2	 1	 2	 -18.402260	 3.495454
1	 2	 1	 3	 -21.821665	 3.163022
