#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 4.720000	 2.973491
1	 1	 1	 2	 0.582306	 1.971013
1	 1	 1	 3	 3.797163	 0.011387
1	 1	 1	 4	 -0.466923	 1.760282
1	 1	 1	 5	 1.297732	 0.996321
1	 1	 1	 6	 1.844042	 1.504991
1	 1	 2	 1	 2.016906	 1.956078
1	 1	 2	 2	 1.607590	 1.018468
1	 1	 2	 3	 3.151844	 1.469120
1	 1	 2	 4	 3.914951	 2.019754
1	 1	 2	 5	 5.379499	 1.744008
1	 1	 2	 6	 2.283098	 1.672498
1	 1	 3	 1	 1.179481	 1.135294
1	 1	 3	 2	 3.158163	 1.694933
1	 1	 3	 3	 1.253381	 1.863155
1	 1	 3	 4	 2.303388	 1.752239
1	 1	 3	 5	 3.975705	 1.556196
1	 1	 3	 6	 -0.034782	 2.984593
1	 1	 4	 1	 3.191342	 1.756938
1	 1	 4	 2	 3.660651	 1.807333
1	 1	 4	 3	 2.514120	 0.035467
1	 1	 4	 4	 2.174157	 1.120866
1	 1	 4	 5	 5.668241	 2.058966
1	 1	 4	 6	 2.905528	 2.325526
1	 1	 5	 1	 -1.546472	 2.008992
1	 1	 5	 2	 2.081102	 2.289400
1	 1	 5	 3	 3.285719	 2.234692
1	 1	 5	 4	 2.686693	 2.269501
1	 1	 5	 5	 -2.810355	 3.371793
1	 1	 5	 6	 5.191668	 2.652948
1	 1	 6	 1	 2.782659	 2.555573
1	 1	 6	 2	 6.631180	 0.030817
1	 1	 6	 3	 5.399691	 3.308596
1	 1	 6	 4	 4.181818	 7.332824
1	 1	 6	 5	 1.546264	 4.800524
1	 1	 6	 6	 6.431780	 0.100727
1	 1	 7	 1	 -49.463183	 45.848376
1	 1	 7	 2	 -6.955353	 14.118957
1	 1	 7	 3	 -38.812579	 59.653496
1	 1	 7	 4	 7.610200	 0.043473
1	 1	 7	 5	 4.100515	 0.131229
1	 1	 7	 6	 5.239520	 0.220162
1	 2	 1	 1	 -24.101677	 8.589884
1	 2	 1	 2	 -17.403390	 3.030910
1	 2	 1	 3	 -18.718085	 3.325583
1	 2	 1	 4	 -20.721286	 2.554189
1	 2	 1	 5	 -17.310891	 2.331741
1	 2	 1	 6	 -17.800158	 1.746250
1	 2	 2	 1	 -21.272921	 2.700838
1	 2	 2	 2	 -17.669481	 1.892742
1	 2	 2	 3	 -20.599908	 2.273705
1	 2	 2	 4	 -18.843900	 0.016433
1	 2	 2	 5	 -21.398881	 2.898260
1	 2	 2	 6	 -18.098202	 2.893228
1	 2	 3	 1	 -22.882083	 3.357545
1	 2	 3	 2	 -20.448719	 2.757058
1	 2	 3	 3	 -19.401713	 2.038705
1	 2	 3	 4	 -20.194619	 1.842283
1	 2	 3	 5	 -19.577401	 3.875510
1	 2	 3	 6	 -23.227154	 2.790144
1	 2	 4	 1	 -19.331409	 2.151856
1	 2	 4	 2	 -21.212390	 2.138469
1	 2	 4	 3	 -20.603012	 2.732219
1	 2	 4	 4	 -25.329125	 3.440729
1	 2	 4	 5	 -26.169573	 5.455602
1	 2	 4	 6	 -19.499203	 3.071357
1	 2	 5	 1	 -29.693568	 4.143783
1	 2	 5	 2	 -18.860415	 2.337382
1	 2	 5	 3	 -20.416430	 2.669242
1	 2	 5	 4	 -18.350000	 0.036730
1	 2	 5	 5	 -21.658532	 3.727661
1	 2	 5	 6	 -17.811400	 0.045449
1	 2	 6	 1	 -18.533333	 5.886013
1	 2	 6	 2	 -21.706147	 4.730809
1	 2	 6	 3	 -18.460801	 4.882175
1	 2	 6	 4	 -24.280956	 7.300512
1	 2	 6	 5	 -28.270643	 10.611692
1	 2	 6	 6	 -28.334512	 9.937428
1	 2	 7	 1	 -25.253333	 21.448294
1	 2	 7	 2	 -18.224720	 7.353076
1	 2	 7	 3	 -18.344200	 0.142191
1	 2	 7	 4	 -19.531600	 0.135391
1	 2	 7	 5	 -18.074400	 0.176544
1	 2	 7	 6	 -20.372800	 0.152579
1	 3	 1	 1	 -12.676100	 3.818290
1	 3	 1	 2	 -13.808504	 3.677212
1	 3	 1	 3	 -15.092242	 2.919314
1	 3	 1	 4	 -14.662807	 2.252621
1	 3	 1	 5	 -13.684400	 0.027174
1	 3	 1	 6	 -12.728549	 1.602476
1	 3	 2	 1	 -12.831558	 1.724849
1	 3	 2	 2	 -15.484997	 1.794117
1	 3	 2	 3	 -14.822550	 2.255009
1	 3	 2	 4	 -17.652664	 3.890360
1	 3	 2	 5	 -16.803887	 1.757998
1	 3	 2	 6	 -17.231196	 1.765433
1	 3	 3	 1	 -17.194069	 2.171854
1	 3	 3	 2	 -18.013584	 1.855150
1	 3	 3	 3	 -25.499940	 2.611421
1	 3	 3	 4	 -16.367736	 2.082123
1	 3	 3	 5	 -16.167069	 1.888213
1	 3	 3	 6	 -23.445607	 4.462604
1	 3	 4	 1	 -21.725678	 2.216019
1	 3	 4	 2	 -12.898600	 0.040526
1	 3	 4	 3	 -22.478413	 4.700043
1	 3	 4	 4	 -17.429441	 2.031057
1	 3	 4	 5	 -15.604794	 2.814970
1	 3	 4	 6	 -12.571700	 0.052187
1	 3	 5	 1	 -12.244122	 2.340177
1	 3	 5	 2	 -11.733669	 2.188355
1	 3	 5	 3	 -26.740545	 9.377655
1	 3	 5	 4	 -11.952422	 2.417047
1	 3	 5	 5	 -43.402100	 26.434039
1	 3	 5	 6	 -20.728961	 8.555921
1	 3	 6	 1	 -15.267919	 4.825848
1	 3	 6	 2	 -20.956702	 11.807627
1	 3	 6	 3	 -13.153229	 4.085770
1	 3	 6	 4	 -12.837565	 4.880198
1	 3	 6	 5	 -18.168483	 22.231068
1	 3	 6	 6	 -51.981253	 65.792676
1	 3	 7	 1	 -12.703800	 0.053604
1	 3	 7	 2	 -12.444200	 0.317304
1	 3	 7	 3	 -16.922000	 0.710913
1	 3	 7	 4	 -18.128100	 0.994972
1	 3	 7	 5	 -16.717000	 1.749730
1	 3	 7	 6	 -19.695700	 3.606850
1	 4	 1	 1	 -23.096800	 14.528700
1	 4	 1	 2	 -17.342263	 4.484337
1	 4	 1	 3	 -14.753700	 0.051202
1	 4	 1	 4	 -18.606799	 3.490049
1	 4	 1	 5	 -14.147806	 1.825151
1	 4	 1	 6	 -14.659200	 0.028198
1	 4	 2	 1	 -15.947700	 0.025591
1	 4	 2	 2	 -23.021552	 3.305678
1	 4	 2	 3	 -15.420900	 0.026461
1	 4	 2	 4	 -18.420340	 2.187477
1	 4	 2	 5	 -16.178008	 3.119708
1	 4	 2	 6	 -19.447173	 3.401514
1	 4	 3	 1	 -15.004100	 0.031482
1	 4	 3	 2	 -19.740058	 4.245060
1	 4	 3	 3	 -21.600507	 2.265829
1	 4	 3	 4	 -15.554200	 0.036175
1	 4	 3	 5	 -21.977372	 2.284176
1	 4	 3	 6	 -14.725816	 2.479442
1	 4	 4	 1	 -15.447500	 0.039475
1	 4	 4	 2	 -20.430978	 3.092907
1	 4	 4	 3	 -15.736400	 0.046094
1	 4	 4	 4	 -27.921595	 3.825306
1	 4	 4	 5	 -26.993249	 5.803797
1	 4	 4	 6	 -20.550414	 3.819419
1	 4	 5	 1	 -20.287172	 3.218327
1	 4	 5	 2	 -26.793407	 7.247565
1	 4	 5	 3	 -23.552298	 4.495538
1	 4	 5	 4	 -17.875966	 4.156808
1	 4	 5	 5	 -22.600417	 3.307257
1	 4	 5	 6	 -20.047737	 6.752175
1	 4	 6	 1	 -21.209293	 7.421480
1	 4	 6	 2	 -49.886790	 26.476901
1	 4	 6	 3	 -20.110460	 8.714725
1	 4	 6	 4	 -12.856638	 5.125513
1	 4	 6	 5	 -24.597738	 8.086302
1	 4	 6	 6	 -17.283300	 0.125591
1	 4	 7	 1	 -14.812600	 0.180590
1	 4	 7	 2	 -16.966200	 0.683434
1	 4	 7	 3	 -18.565400	 0.902941
1	 4	 7	 4	 -22.076800	 1.971960
1	 4	 7	 5	 -7.687400	 99.887500
1	 4	 7	 6	 -19.844500	 2.748620
1	 5	 1	 1	 11.099560	 5.943560
1	 5	 1	 2	 32.150574	 8.346263
1	 5	 1	 3	 34.493297	 10.528667
1	 5	 1	 4	 28.817968	 6.386510
1	 5	 1	 5	 33.165173	 7.557073
1	 5	 1	 6	 19.470632	 9.711637
1	 5	 2	 1	 26.561440	 12.482710
1	 5	 2	 2	 29.725269	 8.835974
1	 5	 2	 3	 17.915334	 15.237841
1	 5	 2	 4	 26.854923	 9.055595
1	 5	 2	 5	 18.027818	 10.851435
1	 5	 2	 6	 17.323069	 8.478665
1	 5	 3	 1	 27.875505	 8.311066
1	 5	 3	 2	 32.639034	 7.671793
1	 5	 3	 3	 20.105435	 10.205072
1	 5	 3	 4	 23.022871	 9.139188
1	 5	 3	 5	 34.435400	 0.046823
1	 5	 3	 6	 36.836069	 6.646614
