#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 0.939259	 3.915643
1	 1	 1	 2	 3.866667	 2.047143
1	 1	 1	 3	 1.923567	 2.050812
1	 1	 1	 4	 2.767942	 1.868991
1	 1	 1	 5	 4.171808	 1.637637
1	 1	 1	 6	 3.219048	 1.827577
1	 1	 2	 1	 3.051425	 0.820981
1	 1	 2	 2	 3.795918	 1.746549
1	 1	 2	 3	 2.991335	 1.502427
1	 1	 2	 4	 4.559639	 1.357399
1	 1	 2	 5	 4.023474	 1.479279
1	 1	 2	 6	 4.866403	 1.364666
1	 1	 3	 1	 3.866667	 1.863804
1	 1	 3	 2	 5.624125	 2.066627
1	 1	 3	 3	 2.984670	 1.665155
1	 1	 3	 4	 2.955649	 1.632899
1	 1	 3	 5	 0.196717	 2.051487
1	 1	 3	 6	 1.610496	 3.886852
1	 1	 4	 1	 2.208061	 1.831786
1	 1	 4	 2	 6.172810	 0.023417
1	 1	 4	 3	 0.615225	 1.254131
1	 1	 4	 4	 -4.433205	 3.061083
1	 1	 4	 5	 2.705044	 2.057413
1	 1	 4	 6	 1.772731	 2.090890
1	 1	 5	 1	 5.362092	 2.349262
1	 1	 5	 2	 -0.466128	 2.244622
1	 1	 5	 3	 3.472462	 2.379718
1	 1	 5	 4	 1.252708	 2.425334
1	 1	 5	 5	 2.547164	 4.128578
1	 1	 5	 6	 2.359858	 3.315950
1	 1	 6	 1	 6.743262	 4.819289
1	 1	 6	 2	 1.322782	 4.785525
1	 1	 6	 3	 3.472329	 4.454386
1	 1	 6	 4	 2.040056	 3.653827
1	 1	 6	 5	 5.531414	 3.309288
1	 1	 6	 6	 1.357127	 8.787686
1	 1	 7	 1	 4.463443	 4.949543
1	 1	 7	 2	 -2.601433	 5.729528
1	 1	 7	 3	 11.098069	 6.230386
1	 1	 7	 4	 -17.090909	 37.052964
1	 1	 7	 5	 4.100515	 0.131229
1	 1	 7	 6	 5.239520	 0.220162
1	 2	 1	 1	 -17.960494	 7.095503
1	 2	 1	 2	 -21.563371	 3.378545
1	 2	 1	 3	 -18.503832	 3.215174
1	 2	 1	 4	 -18.363333	 2.972644
1	 2	 1	 5	 -17.672780	 2.511216
1	 2	 1	 6	 -18.699523	 2.014381
1	 2	 2	 1	 -15.879739	 1.990762
1	 2	 2	 2	 -16.652094	 1.571210
1	 2	 2	 3	 -18.740300	 0.016662
1	 2	 2	 4	 -19.614250	 2.199598
1	 2	 2	 5	 -19.248051	 2.063694
1	 2	 2	 6	 -21.762553	 3.099874
1	 2	 3	 1	 -21.808035	 2.011451
1	 2	 3	 2	 -18.355629	 2.187894
