#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 2.678206	 1.632481
1	 1	 1	 2	 3.175115	 0.991222
1	 1	 1	 3	 1.811501	 1.022424
1	 1	 1	 4	 0.194637	 1.155478
1	 1	 1	 5	 1.824647	 0.980614
1	 1	 1	 6	 1.252450	 1.126253
1	 1	 2	 1	 0.954285	 1.084191
1	 1	 2	 2	 2.329979	 0.941307
1	 1	 2	 3	 2.749384	 1.023597
1	 1	 2	 4	 3.635086	 0.893460
1	 1	 2	 5	 3.795564	 0.959298
1	 1	 2	 6	 1.993289	 1.190995
1	 1	 3	 1	 2.613340	 1.067081
1	 1	 3	 2	 4.559744	 1.688582
1	 1	 3	 3	 2.274237	 1.118404
1	 1	 3	 4	 1.757794	 1.168603
1	 1	 3	 5	 2.708682	 1.087418
1	 1	 3	 6	 5.294826	 1.586979
1	 1	 4	 1	 1.054008	 1.464688
1	 1	 4	 2	 3.699397	 1.084389
1	 1	 4	 3	 -2.007525	 0.841153
1	 1	 4	 4	 0.940337	 1.430702
1	 1	 4	 5	 2.188774	 1.409566
1	 1	 4	 6	 4.467052	 0.028295
1	 1	 5	 1	 3.042419	 1.353224
1	 1	 5	 2	 1.405619	 1.550065
1	 1	 5	 3	 4.689622	 0.033236
1	 1	 5	 4	 1.614525	 1.463023
1	 1	 5	 5	 1.261864	 1.394762
1	 1	 5	 6	 4.556244	 2.823801
1	 1	 6	 1	 -0.864651	 4.817821
1	 1	 6	 2	 5.243525	 3.200603
1	 1	 6	 3	 3.779203	 3.044165
1	 1	 6	 4	 4.276069	 3.249338
1	 1	 6	 5	 -1.173423	 6.697925
1	 1	 6	 6	 2.928187	 3.019946
1	 1	 7	 1	 -6.766821	 9.122972
1	 1	 7	 2	 3.242015	 3.546014
1	 1	 7	 3	 2.067387	 4.069514
1	 1	 7	 4	 2.620406	 7.131228
1	 1	 7	 5	 -15.383758	 22.466987
1	 1	 7	 6	 3.907702	 0.220162
1	 2	 1	 1	 -20.753728	 6.311004
1	 2	 1	 2	 -17.786365	 2.058688
1	 2	 1	 3	 -19.837537	 2.630387
1	 2	 1	 4	 -17.659847	 1.776248
1	 2	 1	 5	 -18.299863	 1.970879
1	 2	 1	 6	 -19.549764	 2.423945
1	 2	 2	 1	 -21.260768	 2.877179
1	 2	 2	 2	 -18.173783	 2.019509
1	 2	 2	 3	 -20.474595	 0.016662
1	 2	 2	 4	 -22.220702	 2.075662
1	 2	 2	 5	 -21.092516	 3.026098
1	 2	 2	 6	 -23.641866	 4.004641
1	 2	 3	 1	 -20.898762	 2.907765
1	 2	 3	 2	 -20.518980	 2.981168
1	 2	 3	 3	 -20.035892	 2.715191
1	 2	 3	 4	 -19.393195	 0.021081
1	 2	 3	 5	 -19.424839	 2.550063
1	 2	 3	 6	 -18.944295	 0.026564
1	 2	 4	 1	 -22.700122	 2.449048
1	 2	 4	 2	 -19.477595	 0.024665
1	 2	 4	 3	 -20.401295	 0.023390
1	 2	 4	 4	 -22.189951	 2.583813
1	 2	 4	 5	 -21.479444	 2.233355
1	 2	 4	 6	 -21.472804	 4.263638
1	 2	 5	 1	 -21.359723	 3.434366
1	 2	 5	 2	 -20.507412	 4.139737
1	 2	 5	 3	 -22.853536	 3.270843
1	 2	 5	 4	 -22.972821	 3.655482
1	 2	 5	 5	 -19.312102	 3.978062
1	 2	 5	 6	 -18.378042	 3.692417
1	 2	 6	 1	 -25.260395	 8.972827
1	 2	 6	 2	 -23.198070	 6.026959
1	 2	 6	 3	 -22.481470	 9.147651
1	 2	 6	 4	 -18.447061	 5.563022
1	 2	 6	 5	 -21.436847	 5.271459
1	 2	 6	 6	 -20.907527	 6.601173
1	 2	 7	 1	 -22.435794	 6.679594
1	 2	 7	 2	 -39.380032	 14.572529
1	 2	 7	 3	 -20.078495	 0.142191
