#& Sector Superlayer Slot Cable T0Correction T0Error
1	 1	 1	 1	 1.690042	 0.026925
1	 1	 1	 2	 3.113240	 0.017755
1	 1	 1	 3	 2.822328	 0.011387
1	 1	 1	 4	 1.740182	 0.014589
1	 1	 1	 5	 3.153430	 0.016166
1	 1	 1	 6	 3.510948	 0.017966
1	 1	 2	 1	 2.602521	 0.004691
1	 1	 2	 2	 2.705883	 0.011439
1	 1	 2	 3	 4.628915	 0.015370
1	 1	 2	 4	 3.451922	 0.015429
1	 1	 2	 5	 4.084585	 0.016019
1	 1	 2	 6	 4.510255	 0.016242
1	 1	 3	 1	 3.496438	 0.016101
1	 1	 3	 2	 6.170575	 0.023866
1	 1	 3	 3	 2.924691	 0.017734
1	 1	 3	 4	 2.924394	 0.019505
1	 1	 3	 5	 4.929885	 0.020104
1	 1	 3	 6	 4.672845	 0.021515
1	 1	 4	 1	 4.024275	 0.021526
1	 1	 4	 2	 5.197975	 0.023417
1	 1	 4	 3	 1.539285	 0.035467
1	 1	 4	 4	 1.952765	 0.022901
1	 1	 4	 5	 3.607245	 0.024544
1	 1	 4	 6	 4.824035	 0.028295
1	 1	 5	 1	 5.238855	 0.027855
1	 1	 5	 2	 3.099760	 0.031542
1	 1	 5	 3	 5.046605	 0.033236
1	 1	 5	 4	 5.433525	 0.036712
1	 1	 5	 5	 5.000015	 0.039272
1	 1	 5	 6	 5.463565	 0.042458
1	 1	 6	 1	 5.824275	 0.063593
1	 1	 6	 2	 5.656345	 0.030817
1	 1	 6	 3	 5.226055	 0.065940
1	 1	 6	 4	 3.879905	 0.055702
1	 1	 6	 5	 4.923665	 0.082849
1	 1	 6	 6	 5.456945	 0.100727
1	 1	 7	 1	 5.790475	 0.102668
1	 1	 7	 2	 6.938845	 0.153868
1	 1	 7	 3	 3.922375	 0.126261
1	 1	 7	 4	 6.635365	 0.043473
1	 1	 7	 5	 3.125680	 0.131229
1	 1	 7	 6	 4.264685	 0.220162
1	 2	 1	 1	 -19.639403	 0.015213
1	 2	 1	 2	 -18.809403	 0.019937
1	 2	 1	 3	 -19.643003	 0.020746
1	 2	 1	 4	 -19.371103	 0.033656
1	 2	 1	 5	 -19.495103	 0.020968
1	 2	 1	 6	 -19.038703	 0.017526
1	 2	 2	 1	 -19.299803	 0.017882
1	 2	 2	 2	 -18.764303	 0.016686
1	 2	 2	 3	 -20.759903	 0.016662
1	 2	 2	 4	 -20.863503	 0.016433
1	 2	 2	 5	 -19.873503	 0.017910
